Source,Target,Weight,Type
tweet501,tweet674,1.0,Undirected
tweet501,tweet718,1.0,Undirected
tweet501,tweet748,1.0,Undirected
tweet503,tweet504,1.0,Undirected
tweet503,tweet509,1.0,Undirected
tweet503,tweet521,1.0,Undirected
tweet503,tweet524,1.0,Undirected
tweet503,tweet525,1.0,Undirected
tweet503,tweet526,1.0,Undirected
tweet503,tweet527,1.0,Undirected
tweet503,tweet531,1.0,Undirected
tweet503,tweet532,1.0,Undirected
tweet503,tweet535,1.0,Undirected
tweet503,tweet541,1.0,Undirected
tweet503,tweet544,1.0,Undirected
tweet503,tweet546,1.0,Undirected
tweet503,tweet547,1.0,Undirected
tweet503,tweet548,1.0,Undirected
tweet503,tweet551,1.0,Undirected
tweet503,tweet552,1.0,Undirected
tweet503,tweet553,1.0,Undirected
tweet503,tweet554,1.0,Undirected
tweet503,tweet558,1.0,Undirected
tweet503,tweet562,1.0,Undirected
tweet503,tweet566,1.0,Undirected
tweet503,tweet567,1.0,Undirected
tweet503,tweet572,1.0,Undirected
tweet503,tweet580,1.0,Undirected
tweet503,tweet587,1.0,Undirected
tweet503,tweet588,1.0,Undirected
tweet503,tweet599,1.0,Undirected
tweet503,tweet603,1.0,Undirected
tweet503,tweet617,1.0,Undirected
tweet503,tweet621,1.0,Undirected
tweet503,tweet623,1.0,Undirected
tweet503,tweet625,1.0,Undirected
tweet503,tweet626,1.0,Undirected
tweet503,tweet628,1.0,Undirected
tweet503,tweet630,1.0,Undirected
tweet503,tweet631,1.0,Undirected
tweet503,tweet638,1.0,Undirected
tweet503,tweet639,1.0,Undirected
tweet503,tweet642,1.0,Undirected
tweet503,tweet643,1.0,Undirected
tweet503,tweet649,1.0,Undirected
tweet503,tweet650,1.0,Undirected
tweet503,tweet651,1.0,Undirected
tweet503,tweet655,1.0,Undirected
tweet503,tweet663,1.0,Undirected
tweet503,tweet664,1.0,Undirected
tweet503,tweet666,1.0,Undirected
tweet503,tweet673,1.0,Undirected
tweet503,tweet679,1.0,Undirected
tweet503,tweet681,1.0,Undirected
tweet503,tweet682,1.0,Undirected
tweet503,tweet698,1.0,Undirected
tweet503,tweet708,1.0,Undirected
tweet503,tweet714,1.0,Undirected
tweet503,tweet715,1.0,Undirected
tweet503,tweet722,1.0,Undirected
tweet503,tweet723,1.0,Undirected
tweet503,tweet724,1.0,Undirected
tweet503,tweet728,1.0,Undirected
tweet503,tweet729,1.0,Undirected
tweet503,tweet733,1.0,Undirected
tweet503,tweet737,1.0,Undirected
tweet503,tweet738,1.0,Undirected
tweet503,tweet739,1.0,Undirected
tweet503,tweet740,1.0,Undirected
tweet503,tweet742,1.0,Undirected
tweet503,tweet744,1.0,Undirected
tweet503,tweet747,1.0,Undirected
tweet503,tweet750,1.0,Undirected
tweet503,tweet752,1.0,Undirected
tweet503,tweet755,1.0,Undirected
tweet503,tweet756,1.0,Undirected
tweet503,tweet758,1.0,Undirected
tweet503,tweet760,1.0,Undirected
tweet503,tweet762,1.0,Undirected
tweet503,tweet764,1.0,Undirected
tweet503,tweet769,1.0,Undirected
tweet503,tweet772,1.0,Undirected
tweet503,tweet773,1.0,Undirected
tweet503,tweet774,1.0,Undirected
tweet503,tweet775,1.0,Undirected
tweet503,tweet788,1.0,Undirected
tweet503,tweet789,1.0,Undirected
tweet503,tweet791,1.0,Undirected
tweet503,tweet798,1.0,Undirected
tweet503,tweet800,1.0,Undirected
tweet503,tweet801,1.0,Undirected
tweet503,tweet802,1.0,Undirected
tweet503,tweet803,1.0,Undirected
tweet503,tweet804,1.0,Undirected
tweet503,tweet805,1.0,Undirected
tweet503,tweet807,1.0,Undirected
tweet503,tweet810,1.0,Undirected
tweet503,tweet811,1.0,Undirected
tweet503,tweet812,1.0,Undirected
tweet503,tweet813,1.0,Undirected
tweet503,tweet816,1.0,Undirected
tweet503,tweet817,1.0,Undirected
tweet503,tweet820,1.0,Undirected
tweet503,tweet822,1.0,Undirected
tweet503,tweet829,1.0,Undirected
tweet503,tweet830,1.0,Undirected
tweet503,tweet831,1.0,Undirected
tweet503,tweet833,1.0,Undirected
tweet503,tweet835,1.0,Undirected
tweet503,tweet837,1.0,Undirected
tweet503,tweet838,1.0,Undirected
tweet503,tweet840,1.0,Undirected
tweet503,tweet843,1.0,Undirected
tweet503,tweet845,1.0,Undirected
tweet503,tweet846,1.0,Undirected
tweet503,tweet849,1.0,Undirected
tweet503,tweet851,1.0,Undirected
tweet503,tweet859,1.0,Undirected
tweet503,tweet865,1.0,Undirected
tweet503,tweet867,1.0,Undirected
tweet503,tweet870,1.0,Undirected
tweet503,tweet871,1.0,Undirected
tweet503,tweet874,1.0,Undirected
tweet503,tweet878,1.0,Undirected
tweet503,tweet880,1.0,Undirected
tweet503,tweet883,1.0,Undirected
tweet503,tweet887,1.0,Undirected
tweet503,tweet890,1.0,Undirected
tweet503,tweet893,1.0,Undirected
tweet503,tweet902,1.0,Undirected
tweet503,tweet904,1.0,Undirected
tweet503,tweet905,1.0,Undirected
tweet503,tweet907,1.0,Undirected
tweet503,tweet909,1.0,Undirected
tweet503,tweet913,1.0,Undirected
tweet503,tweet916,1.0,Undirected
tweet503,tweet917,1.0,Undirected
tweet503,tweet919,1.0,Undirected
tweet503,tweet923,1.0,Undirected
tweet503,tweet925,1.0,Undirected
tweet503,tweet926,1.0,Undirected
tweet503,tweet927,1.0,Undirected
tweet503,tweet931,1.0,Undirected
tweet503,tweet932,1.0,Undirected
tweet503,tweet934,1.0,Undirected
tweet503,tweet935,1.0,Undirected
tweet503,tweet939,1.0,Undirected
tweet503,tweet940,1.0,Undirected
tweet503,tweet941,1.0,Undirected
tweet503,tweet944,1.0,Undirected
tweet503,tweet951,1.0,Undirected
tweet503,tweet960,1.0,Undirected
tweet503,tweet961,1.0,Undirected
tweet503,tweet962,1.0,Undirected
tweet503,tweet963,1.0,Undirected
tweet503,tweet965,1.0,Undirected
tweet503,tweet971,1.0,Undirected
tweet503,tweet979,1.0,Undirected
tweet503,tweet980,1.0,Undirected
tweet503,tweet984,1.0,Undirected
tweet503,tweet985,1.0,Undirected
tweet503,tweet997,1.0,Undirected
tweet503,tweet998,1.0,Undirected
tweet503,tweet999,1.0,Undirected
tweet504,tweet509,1.0,Undirected
tweet504,tweet521,1.0,Undirected
tweet504,tweet524,1.0,Undirected
tweet504,tweet525,1.0,Undirected
tweet504,tweet526,1.0,Undirected
tweet504,tweet527,1.0,Undirected
tweet504,tweet531,1.0,Undirected
tweet504,tweet532,1.0,Undirected
tweet504,tweet535,1.0,Undirected
tweet504,tweet541,1.0,Undirected
tweet504,tweet544,1.0,Undirected
tweet504,tweet546,1.0,Undirected
tweet504,tweet547,1.0,Undirected
tweet504,tweet548,1.0,Undirected
tweet504,tweet551,1.0,Undirected
tweet504,tweet552,1.0,Undirected
tweet504,tweet553,1.0,Undirected
tweet504,tweet554,1.0,Undirected
tweet504,tweet558,1.0,Undirected
tweet504,tweet562,1.0,Undirected
tweet504,tweet566,1.0,Undirected
tweet504,tweet567,1.0,Undirected
tweet504,tweet572,1.0,Undirected
tweet504,tweet580,1.0,Undirected
tweet504,tweet587,1.0,Undirected
tweet504,tweet588,1.0,Undirected
tweet504,tweet599,1.0,Undirected
tweet504,tweet603,1.0,Undirected
tweet504,tweet617,1.0,Undirected
tweet504,tweet621,1.0,Undirected
tweet504,tweet623,1.0,Undirected
tweet504,tweet625,1.0,Undirected
tweet504,tweet626,1.0,Undirected
tweet504,tweet628,1.0,Undirected
tweet504,tweet630,1.0,Undirected
tweet504,tweet631,1.0,Undirected
tweet504,tweet638,1.0,Undirected
tweet504,tweet639,1.0,Undirected
tweet504,tweet642,1.0,Undirected
tweet504,tweet643,1.0,Undirected
tweet504,tweet649,1.0,Undirected
tweet504,tweet650,1.0,Undirected
tweet504,tweet651,1.0,Undirected
tweet504,tweet655,1.0,Undirected
tweet504,tweet663,1.0,Undirected
tweet504,tweet664,1.0,Undirected
tweet504,tweet666,1.0,Undirected
tweet504,tweet673,1.0,Undirected
tweet504,tweet679,1.0,Undirected
tweet504,tweet681,1.0,Undirected
tweet504,tweet682,1.0,Undirected
tweet504,tweet698,1.0,Undirected
tweet504,tweet708,1.0,Undirected
tweet504,tweet714,1.0,Undirected
tweet504,tweet715,1.0,Undirected
tweet504,tweet722,1.0,Undirected
tweet504,tweet723,1.0,Undirected
tweet504,tweet724,1.0,Undirected
tweet504,tweet728,1.0,Undirected
tweet504,tweet729,1.0,Undirected
tweet504,tweet733,1.0,Undirected
tweet504,tweet737,1.0,Undirected
tweet504,tweet738,1.0,Undirected
tweet504,tweet739,1.0,Undirected
tweet504,tweet740,1.0,Undirected
tweet504,tweet742,1.0,Undirected
tweet504,tweet744,1.0,Undirected
tweet504,tweet747,1.0,Undirected
tweet504,tweet750,1.0,Undirected
tweet504,tweet752,1.0,Undirected
tweet504,tweet755,1.0,Undirected
tweet504,tweet756,1.0,Undirected
tweet504,tweet758,1.0,Undirected
tweet504,tweet760,1.0,Undirected
tweet504,tweet762,1.0,Undirected
tweet504,tweet764,1.0,Undirected
tweet504,tweet769,1.0,Undirected
tweet504,tweet772,1.0,Undirected
tweet504,tweet773,1.0,Undirected
tweet504,tweet774,1.0,Undirected
tweet504,tweet775,1.0,Undirected
tweet504,tweet788,1.0,Undirected
tweet504,tweet789,1.0,Undirected
tweet504,tweet791,1.0,Undirected
tweet504,tweet798,1.0,Undirected
tweet504,tweet800,1.0,Undirected
tweet504,tweet801,1.0,Undirected
tweet504,tweet802,1.0,Undirected
tweet504,tweet803,1.0,Undirected
tweet504,tweet804,1.0,Undirected
tweet504,tweet805,1.0,Undirected
tweet504,tweet807,1.0,Undirected
tweet504,tweet810,1.0,Undirected
tweet504,tweet811,1.0,Undirected
tweet504,tweet812,1.0,Undirected
tweet504,tweet813,1.0,Undirected
tweet504,tweet816,1.0,Undirected
tweet504,tweet817,1.0,Undirected
tweet504,tweet820,1.0,Undirected
tweet504,tweet822,1.0,Undirected
tweet504,tweet829,1.0,Undirected
tweet504,tweet830,1.0,Undirected
tweet504,tweet831,1.0,Undirected
tweet504,tweet833,1.0,Undirected
tweet504,tweet835,1.0,Undirected
tweet504,tweet837,1.0,Undirected
tweet504,tweet838,1.0,Undirected
tweet504,tweet840,1.0,Undirected
tweet504,tweet843,1.0,Undirected
tweet504,tweet845,1.0,Undirected
tweet504,tweet846,1.0,Undirected
tweet504,tweet849,1.0,Undirected
tweet504,tweet851,1.0,Undirected
tweet504,tweet859,1.0,Undirected
tweet504,tweet865,1.0,Undirected
tweet504,tweet867,1.0,Undirected
tweet504,tweet870,1.0,Undirected
tweet504,tweet871,1.0,Undirected
tweet504,tweet874,1.0,Undirected
tweet504,tweet878,1.0,Undirected
tweet504,tweet880,1.0,Undirected
tweet504,tweet883,1.0,Undirected
tweet504,tweet887,1.0,Undirected
tweet504,tweet890,1.0,Undirected
tweet504,tweet893,1.0,Undirected
tweet504,tweet902,1.0,Undirected
tweet504,tweet904,1.0,Undirected
tweet504,tweet905,1.0,Undirected
tweet504,tweet907,1.0,Undirected
tweet504,tweet909,1.0,Undirected
tweet504,tweet913,1.0,Undirected
tweet504,tweet916,1.0,Undirected
tweet504,tweet917,1.0,Undirected
tweet504,tweet919,1.0,Undirected
tweet504,tweet923,1.0,Undirected
tweet504,tweet925,1.0,Undirected
tweet504,tweet926,1.0,Undirected
tweet504,tweet927,1.0,Undirected
tweet504,tweet931,1.0,Undirected
tweet504,tweet932,1.0,Undirected
tweet504,tweet934,1.0,Undirected
tweet504,tweet935,1.0,Undirected
tweet504,tweet939,1.0,Undirected
tweet504,tweet940,1.0,Undirected
tweet504,tweet941,1.0,Undirected
tweet504,tweet944,1.0,Undirected
tweet504,tweet951,1.0,Undirected
tweet504,tweet960,1.0,Undirected
tweet504,tweet961,1.0,Undirected
tweet504,tweet962,1.0,Undirected
tweet504,tweet963,1.0,Undirected
tweet504,tweet965,1.0,Undirected
tweet504,tweet971,1.0,Undirected
tweet504,tweet979,1.0,Undirected
tweet504,tweet980,1.0,Undirected
tweet504,tweet984,1.0,Undirected
tweet504,tweet985,1.0,Undirected
tweet504,tweet997,1.0,Undirected
tweet504,tweet998,1.0,Undirected
tweet504,tweet999,1.0,Undirected
tweet505,tweet727,1.0,Undirected
tweet507,tweet550,1.0,Undirected
tweet507,tweet573,1.0,Undirected
tweet507,tweet622,1.0,Undirected
tweet507,tweet636,1.0,Undirected
tweet507,tweet652,1.0,Undirected
tweet507,tweet656,1.0,Undirected
tweet507,tweet703,1.0,Undirected
tweet509,tweet521,1.0,Undirected
tweet509,tweet524,1.0,Undirected
tweet509,tweet525,1.0,Undirected
tweet509,tweet526,1.0,Undirected
tweet509,tweet527,1.0,Undirected
tweet509,tweet531,1.0,Undirected
tweet509,tweet532,1.0,Undirected
tweet509,tweet535,1.0,Undirected
tweet509,tweet541,1.0,Undirected
tweet509,tweet544,1.0,Undirected
tweet509,tweet546,1.0,Undirected
tweet509,tweet547,1.0,Undirected
tweet509,tweet548,1.0,Undirected
tweet509,tweet551,1.0,Undirected
tweet509,tweet552,1.0,Undirected
tweet509,tweet553,1.0,Undirected
tweet509,tweet554,1.0,Undirected
tweet509,tweet558,1.0,Undirected
tweet509,tweet562,1.0,Undirected
tweet509,tweet566,1.0,Undirected
tweet509,tweet567,1.0,Undirected
tweet509,tweet572,1.0,Undirected
tweet509,tweet580,1.0,Undirected
tweet509,tweet587,1.0,Undirected
tweet509,tweet588,1.0,Undirected
tweet509,tweet599,1.0,Undirected
tweet509,tweet603,1.0,Undirected
tweet509,tweet617,1.0,Undirected
tweet509,tweet621,1.0,Undirected
tweet509,tweet623,1.0,Undirected
tweet509,tweet625,1.0,Undirected
tweet509,tweet626,1.0,Undirected
tweet509,tweet628,1.0,Undirected
tweet509,tweet630,1.0,Undirected
tweet509,tweet631,1.0,Undirected
tweet509,tweet638,1.0,Undirected
tweet509,tweet639,1.0,Undirected
tweet509,tweet642,1.0,Undirected
tweet509,tweet643,1.0,Undirected
tweet509,tweet649,1.0,Undirected
tweet509,tweet650,1.0,Undirected
tweet509,tweet651,1.0,Undirected
tweet509,tweet655,1.0,Undirected
tweet509,tweet663,1.0,Undirected
tweet509,tweet664,1.0,Undirected
tweet509,tweet666,1.0,Undirected
tweet509,tweet673,1.0,Undirected
tweet509,tweet679,1.0,Undirected
tweet509,tweet681,1.0,Undirected
tweet509,tweet682,1.0,Undirected
tweet509,tweet698,1.0,Undirected
tweet509,tweet708,1.0,Undirected
tweet509,tweet714,1.0,Undirected
tweet509,tweet715,1.0,Undirected
tweet509,tweet722,1.0,Undirected
tweet509,tweet723,1.0,Undirected
tweet509,tweet724,1.0,Undirected
tweet509,tweet728,1.0,Undirected
tweet509,tweet729,1.0,Undirected
tweet509,tweet733,1.0,Undirected
tweet509,tweet737,1.0,Undirected
tweet509,tweet738,1.0,Undirected
tweet509,tweet739,1.0,Undirected
tweet509,tweet740,1.0,Undirected
tweet509,tweet742,1.0,Undirected
tweet509,tweet744,1.0,Undirected
tweet509,tweet747,1.0,Undirected
tweet509,tweet750,1.0,Undirected
tweet509,tweet752,1.0,Undirected
tweet509,tweet755,1.0,Undirected
tweet509,tweet756,1.0,Undirected
tweet509,tweet758,1.0,Undirected
tweet509,tweet760,1.0,Undirected
tweet509,tweet762,1.0,Undirected
tweet509,tweet764,1.0,Undirected
tweet509,tweet769,1.0,Undirected
tweet509,tweet772,1.0,Undirected
tweet509,tweet773,1.0,Undirected
tweet509,tweet774,1.0,Undirected
tweet509,tweet775,1.0,Undirected
tweet509,tweet788,1.0,Undirected
tweet509,tweet789,1.0,Undirected
tweet509,tweet791,1.0,Undirected
tweet509,tweet798,1.0,Undirected
tweet509,tweet800,1.0,Undirected
tweet509,tweet801,1.0,Undirected
tweet509,tweet802,1.0,Undirected
tweet509,tweet803,1.0,Undirected
tweet509,tweet804,1.0,Undirected
tweet509,tweet805,1.0,Undirected
tweet509,tweet807,1.0,Undirected
tweet509,tweet810,1.0,Undirected
tweet509,tweet811,1.0,Undirected
tweet509,tweet812,1.0,Undirected
tweet509,tweet813,1.0,Undirected
tweet509,tweet816,1.0,Undirected
tweet509,tweet817,1.0,Undirected
tweet509,tweet820,1.0,Undirected
tweet509,tweet822,1.0,Undirected
tweet509,tweet829,1.0,Undirected
tweet509,tweet830,1.0,Undirected
tweet509,tweet831,1.0,Undirected
tweet509,tweet833,1.0,Undirected
tweet509,tweet835,1.0,Undirected
tweet509,tweet837,1.0,Undirected
tweet509,tweet838,1.0,Undirected
tweet509,tweet840,1.0,Undirected
tweet509,tweet843,1.0,Undirected
tweet509,tweet845,1.0,Undirected
tweet509,tweet846,1.0,Undirected
tweet509,tweet849,1.0,Undirected
tweet509,tweet851,1.0,Undirected
tweet509,tweet859,1.0,Undirected
tweet509,tweet865,1.0,Undirected
tweet509,tweet867,1.0,Undirected
tweet509,tweet870,1.0,Undirected
tweet509,tweet871,1.0,Undirected
tweet509,tweet874,1.0,Undirected
tweet509,tweet878,1.0,Undirected
tweet509,tweet880,1.0,Undirected
tweet509,tweet883,1.0,Undirected
tweet509,tweet887,1.0,Undirected
tweet509,tweet890,1.0,Undirected
tweet509,tweet893,1.0,Undirected
tweet509,tweet902,1.0,Undirected
tweet509,tweet904,1.0,Undirected
tweet509,tweet905,1.0,Undirected
tweet509,tweet907,1.0,Undirected
tweet509,tweet909,1.0,Undirected
tweet509,tweet913,1.0,Undirected
tweet509,tweet916,1.0,Undirected
tweet509,tweet917,1.0,Undirected
tweet509,tweet919,1.0,Undirected
tweet509,tweet923,1.0,Undirected
tweet509,tweet925,1.0,Undirected
tweet509,tweet926,1.0,Undirected
tweet509,tweet927,1.0,Undirected
tweet509,tweet931,1.0,Undirected
tweet509,tweet932,1.0,Undirected
tweet509,tweet934,1.0,Undirected
tweet509,tweet935,1.0,Undirected
tweet509,tweet939,1.0,Undirected
tweet509,tweet940,1.0,Undirected
tweet509,tweet941,1.0,Undirected
tweet509,tweet944,1.0,Undirected
tweet509,tweet951,1.0,Undirected
tweet509,tweet960,1.0,Undirected
tweet509,tweet961,1.0,Undirected
tweet509,tweet962,1.0,Undirected
tweet509,tweet963,1.0,Undirected
tweet509,tweet965,1.0,Undirected
tweet509,tweet971,1.0,Undirected
tweet509,tweet979,1.0,Undirected
tweet509,tweet980,1.0,Undirected
tweet509,tweet984,1.0,Undirected
tweet509,tweet985,1.0,Undirected
tweet509,tweet997,1.0,Undirected
tweet509,tweet998,1.0,Undirected
tweet509,tweet999,1.0,Undirected
tweet510,tweet518,1.0,Undirected
tweet510,tweet657,1.0,Undirected
tweet510,tweet688,1.0,Undirected
tweet510,tweet730,1.0,Undirected
tweet510,tweet735,1.0,Undirected
tweet513,tweet569,1.0,Undirected
tweet513,tweet614,1.0,Undirected
tweet513,tweet731,1.0,Undirected
tweet516,tweet533,1.0,Undirected
tweet516,tweet536,1.0,Undirected
tweet516,tweet543,1.0,Undirected
tweet516,tweet556,1.0,Undirected
tweet516,tweet560,1.0,Undirected
tweet516,tweet568,1.0,Undirected
tweet516,tweet579,1.0,Undirected
tweet516,tweet581,1.0,Undirected
tweet516,tweet597,1.0,Undirected
tweet516,tweet604,1.0,Undirected
tweet516,tweet618,1.0,Undirected
tweet516,tweet634,1.0,Undirected
tweet516,tweet640,1.0,Undirected
tweet516,tweet647,1.0,Undirected
tweet516,tweet654,1.0,Undirected
tweet516,tweet669,1.0,Undirected
tweet516,tweet670,1.0,Undirected
tweet516,tweet671,1.0,Undirected
tweet516,tweet676,1.0,Undirected
tweet516,tweet689,1.0,Undirected
tweet516,tweet693,1.0,Undirected
tweet516,tweet721,1.0,Undirected
tweet516,tweet725,1.0,Undirected
tweet516,tweet749,1.0,Undirected
tweet517,tweet540,1.0,Undirected
tweet518,tweet657,1.0,Undirected
tweet518,tweet688,1.0,Undirected
tweet518,tweet730,1.0,Undirected
tweet518,tweet735,1.0,Undirected
tweet519,tweet602,1.0,Undirected
tweet519,tweet608,1.0,Undirected
tweet521,tweet524,1.0,Undirected
tweet521,tweet525,1.0,Undirected
tweet521,tweet526,1.0,Undirected
tweet521,tweet527,1.0,Undirected
tweet521,tweet531,1.0,Undirected
tweet521,tweet532,1.0,Undirected
tweet521,tweet535,1.0,Undirected
tweet521,tweet541,1.0,Undirected
tweet521,tweet544,1.0,Undirected
tweet521,tweet546,1.0,Undirected
tweet521,tweet547,1.0,Undirected
tweet521,tweet548,1.0,Undirected
tweet521,tweet551,1.0,Undirected
tweet521,tweet552,1.0,Undirected
tweet521,tweet553,1.0,Undirected
tweet521,tweet554,1.0,Undirected
tweet521,tweet558,1.0,Undirected
tweet521,tweet562,1.0,Undirected
tweet521,tweet566,1.0,Undirected
tweet521,tweet567,1.0,Undirected
tweet521,tweet572,1.0,Undirected
tweet521,tweet580,1.0,Undirected
tweet521,tweet587,1.0,Undirected
tweet521,tweet588,1.0,Undirected
tweet521,tweet599,1.0,Undirected
tweet521,tweet603,1.0,Undirected
tweet521,tweet617,1.0,Undirected
tweet521,tweet621,1.0,Undirected
tweet521,tweet623,1.0,Undirected
tweet521,tweet625,1.0,Undirected
tweet521,tweet626,1.0,Undirected
tweet521,tweet628,1.0,Undirected
tweet521,tweet630,1.0,Undirected
tweet521,tweet631,1.0,Undirected
tweet521,tweet638,1.0,Undirected
tweet521,tweet639,1.0,Undirected
tweet521,tweet642,1.0,Undirected
tweet521,tweet643,1.0,Undirected
tweet521,tweet649,1.0,Undirected
tweet521,tweet650,1.0,Undirected
tweet521,tweet651,1.0,Undirected
tweet521,tweet655,1.0,Undirected
tweet521,tweet663,1.0,Undirected
tweet521,tweet664,1.0,Undirected
tweet521,tweet666,1.0,Undirected
tweet521,tweet673,1.0,Undirected
tweet521,tweet679,1.0,Undirected
tweet521,tweet681,1.0,Undirected
tweet521,tweet682,1.0,Undirected
tweet521,tweet698,1.0,Undirected
tweet521,tweet708,1.0,Undirected
tweet521,tweet714,1.0,Undirected
tweet521,tweet715,1.0,Undirected
tweet521,tweet722,1.0,Undirected
tweet521,tweet723,1.0,Undirected
tweet521,tweet724,1.0,Undirected
tweet521,tweet728,1.0,Undirected
tweet521,tweet729,1.0,Undirected
tweet521,tweet733,1.0,Undirected
tweet521,tweet737,1.0,Undirected
tweet521,tweet738,1.0,Undirected
tweet521,tweet739,1.0,Undirected
tweet521,tweet740,1.0,Undirected
tweet521,tweet742,1.0,Undirected
tweet521,tweet744,1.0,Undirected
tweet521,tweet747,1.0,Undirected
tweet521,tweet750,1.0,Undirected
tweet521,tweet752,1.0,Undirected
tweet521,tweet755,1.0,Undirected
tweet521,tweet756,1.0,Undirected
tweet521,tweet758,1.0,Undirected
tweet521,tweet760,1.0,Undirected
tweet521,tweet762,1.0,Undirected
tweet521,tweet764,1.0,Undirected
tweet521,tweet769,1.0,Undirected
tweet521,tweet772,1.0,Undirected
tweet521,tweet773,1.0,Undirected
tweet521,tweet774,1.0,Undirected
tweet521,tweet775,1.0,Undirected
tweet521,tweet788,1.0,Undirected
tweet521,tweet789,1.0,Undirected
tweet521,tweet791,1.0,Undirected
tweet521,tweet798,1.0,Undirected
tweet521,tweet800,1.0,Undirected
tweet521,tweet801,1.0,Undirected
tweet521,tweet802,1.0,Undirected
tweet521,tweet803,1.0,Undirected
tweet521,tweet804,1.0,Undirected
tweet521,tweet805,1.0,Undirected
tweet521,tweet807,1.0,Undirected
tweet521,tweet810,1.0,Undirected
tweet521,tweet811,1.0,Undirected
tweet521,tweet812,1.0,Undirected
tweet521,tweet813,1.0,Undirected
tweet521,tweet816,1.0,Undirected
tweet521,tweet817,1.0,Undirected
tweet521,tweet820,1.0,Undirected
tweet521,tweet822,1.0,Undirected
