Source,Target,Weight,Type
tweet563,tweet887,1.0,Undirected
tweet563,tweet888,1.0,Undirected
tweet563,tweet895,1.0,Undirected
tweet563,tweet897,1.0,Undirected
tweet563,tweet898,1.0,Undirected
tweet563,tweet901,1.0,Undirected
tweet563,tweet902,1.0,Undirected
tweet563,tweet905,1.0,Undirected
tweet563,tweet906,1.0,Undirected
tweet563,tweet907,1.0,Undirected
tweet563,tweet909,1.0,Undirected
tweet563,tweet911,1.0,Undirected
tweet563,tweet915,1.0,Undirected
tweet563,tweet918,1.0,Undirected
tweet563,tweet919,1.0,Undirected
tweet563,tweet921,1.0,Undirected
tweet563,tweet922,1.0,Undirected
tweet563,tweet924,1.0,Undirected
tweet563,tweet925,1.0,Undirected
tweet563,tweet927,1.0,Undirected
tweet563,tweet929,1.0,Undirected
tweet563,tweet930,1.0,Undirected
tweet563,tweet931,1.0,Undirected
tweet563,tweet932,1.0,Undirected
tweet563,tweet936,1.0,Undirected
tweet563,tweet937,1.0,Undirected
tweet563,tweet938,1.0,Undirected
tweet563,tweet940,1.0,Undirected
tweet563,tweet942,1.0,Undirected
tweet563,tweet943,1.0,Undirected
tweet563,tweet944,1.0,Undirected
tweet563,tweet945,1.0,Undirected
tweet563,tweet947,1.0,Undirected
tweet563,tweet948,1.0,Undirected
tweet563,tweet950,1.0,Undirected
tweet563,tweet954,1.0,Undirected
tweet563,tweet955,1.0,Undirected
tweet563,tweet956,1.0,Undirected
tweet563,tweet957,1.0,Undirected
tweet563,tweet966,1.0,Undirected
tweet563,tweet969,1.0,Undirected
tweet563,tweet970,1.0,Undirected
tweet563,tweet973,1.0,Undirected
tweet563,tweet975,1.0,Undirected
tweet563,tweet976,1.0,Undirected
tweet563,tweet978,1.0,Undirected
tweet563,tweet981,1.0,Undirected
tweet563,tweet982,1.0,Undirected
tweet563,tweet983,1.0,Undirected
tweet563,tweet986,1.0,Undirected
tweet563,tweet988,1.0,Undirected
tweet563,tweet989,1.0,Undirected
tweet563,tweet992,1.0,Undirected
tweet563,tweet994,1.0,Undirected
tweet563,tweet995,1.0,Undirected
tweet563,tweet996,1.0,Undirected
tweet563,tweet997,1.0,Undirected
tweet563,tweet999,1.0,Undirected
tweet564,tweet569,0.5,Undirected
tweet564,tweet574,0.5,Undirected
tweet564,tweet577,1.0,Undirected
tweet564,tweet585,1.0,Undirected
tweet564,tweet586,1.0,Undirected
tweet564,tweet588,1.0,Undirected
tweet564,tweet592,0.3333333333333333,Undirected
tweet564,tweet593,0.3333333333333333,Undirected
tweet564,tweet596,1.0,Undirected
tweet564,tweet598,0.5,Undirected
tweet564,tweet601,0.5,Undirected
tweet564,tweet602,0.5,Undirected
tweet564,tweet608,0.5,Undirected
tweet564,tweet609,0.5,Undirected
tweet564,tweet612,1.0,Undirected
tweet564,tweet614,0.5,Undirected
tweet564,tweet616,1.0,Undirected
tweet564,tweet619,1.0,Undirected
tweet564,tweet620,1.0,Undirected
tweet564,tweet624,0.3333333333333333,Undirected
tweet564,tweet637,0.5,Undirected
tweet564,tweet641,0.3333333333333333,Undirected
tweet564,tweet646,0.5,Undirected
tweet564,tweet658,0.3333333333333333,Undirected
tweet564,tweet659,0.3333333333333333,Undirected
tweet564,tweet665,1.0,Undirected
tweet564,tweet667,0.3333333333333333,Undirected
tweet564,tweet668,0.5,Undirected
tweet564,tweet672,1.0,Undirected
tweet564,tweet674,1.0,Undirected
tweet564,tweet675,0.3333333333333333,Undirected
tweet564,tweet683,0.3333333333333333,Undirected
tweet564,tweet687,0.3333333333333333,Undirected
tweet564,tweet690,0.5,Undirected
tweet564,tweet691,0.25,Undirected
tweet564,tweet694,0.5,Undirected
tweet564,tweet699,0.5,Undirected
tweet564,tweet704,0.3333333333333333,Undirected
tweet564,tweet705,0.5,Undirected
tweet564,tweet711,0.3333333333333333,Undirected
tweet564,tweet717,0.3333333333333333,Undirected
tweet564,tweet718,1.0,Undirected
tweet564,tweet719,1.0,Undirected
tweet564,tweet731,0.5,Undirected
tweet564,tweet736,0.5,Undirected
tweet564,tweet741,0.3333333333333333,Undirected
tweet564,tweet746,0.3333333333333333,Undirected
tweet564,tweet748,1.0,Undirected
tweet565,tweet567,1.0,Undirected
tweet565,tweet570,1.0,Undirected
tweet565,tweet571,1.0,Undirected
tweet565,tweet572,1.0,Undirected
tweet565,tweet575,1.0,Undirected
tweet565,tweet582,1.0,Undirected
tweet565,tweet584,1.0,Undirected
tweet565,tweet591,1.0,Undirected
tweet565,tweet599,1.0,Undirected
tweet565,tweet600,1.0,Undirected
tweet565,tweet603,1.0,Undirected
tweet565,tweet605,1.0,Undirected
tweet565,tweet607,1.0,Undirected
tweet565,tweet613,1.0,Undirected
tweet565,tweet626,1.0,Undirected
tweet565,tweet627,1.0,Undirected
tweet565,tweet629,1.0,Undirected
tweet565,tweet632,1.0,Undirected
tweet565,tweet633,1.0,Undirected
tweet565,tweet635,1.0,Undirected
tweet565,tweet643,1.0,Undirected
tweet565,tweet644,1.0,Undirected
tweet565,tweet648,1.0,Undirected
tweet565,tweet649,1.0,Undirected
tweet565,tweet653,1.0,Undirected
tweet565,tweet657,1.0,Undirected
tweet565,tweet661,1.0,Undirected
tweet565,tweet662,1.0,Undirected
tweet565,tweet664,1.0,Undirected
tweet565,tweet673,1.0,Undirected
tweet565,tweet677,1.0,Undirected
tweet565,tweet682,1.0,Undirected
tweet565,tweet684,1.0,Undirected
tweet565,tweet686,1.0,Undirected
tweet565,tweet688,1.0,Undirected
tweet565,tweet692,1.0,Undirected
tweet565,tweet695,1.0,Undirected
tweet565,tweet696,1.0,Undirected
tweet565,tweet697,1.0,Undirected
tweet565,tweet701,1.0,Undirected
tweet565,tweet706,1.0,Undirected
tweet565,tweet709,1.0,Undirected
tweet565,tweet713,1.0,Undirected
tweet565,tweet720,1.0,Undirected
tweet565,tweet722,1.0,Undirected
tweet565,tweet724,1.0,Undirected
tweet565,tweet726,1.0,Undirected
tweet565,tweet727,1.0,Undirected
tweet565,tweet729,1.0,Undirected
tweet565,tweet730,1.0,Undirected
tweet565,tweet732,1.0,Undirected
tweet565,tweet734,1.0,Undirected
tweet565,tweet735,1.0,Undirected
tweet565,tweet737,1.0,Undirected
tweet565,tweet738,1.0,Undirected
tweet565,tweet739,1.0,Undirected
tweet565,tweet743,1.0,Undirected
tweet565,tweet754,1.0,Undirected
tweet565,tweet757,1.0,Undirected
tweet565,tweet758,1.0,Undirected
tweet565,tweet759,1.0,Undirected
tweet565,tweet761,1.0,Undirected
tweet565,tweet762,1.0,Undirected
tweet565,tweet766,1.0,Undirected
tweet565,tweet768,1.0,Undirected
tweet565,tweet770,1.0,Undirected
tweet565,tweet771,1.0,Undirected
tweet565,tweet775,1.0,Undirected
tweet565,tweet778,1.0,Undirected
tweet565,tweet779,1.0,Undirected
tweet565,tweet780,1.0,Undirected
tweet565,tweet781,1.0,Undirected
tweet565,tweet783,1.0,Undirected
tweet565,tweet785,1.0,Undirected
tweet565,tweet786,1.0,Undirected
tweet565,tweet787,1.0,Undirected
tweet565,tweet790,1.0,Undirected
tweet565,tweet791,1.0,Undirected
tweet565,tweet794,1.0,Undirected
tweet565,tweet795,1.0,Undirected
tweet565,tweet796,1.0,Undirected
tweet565,tweet797,1.0,Undirected
tweet565,tweet803,1.0,Undirected
tweet565,tweet804,1.0,Undirected
tweet565,tweet805,1.0,Undirected
tweet565,tweet806,1.0,Undirected
tweet565,tweet809,1.0,Undirected
tweet565,tweet810,1.0,Undirected
tweet565,tweet814,1.0,Undirected
tweet565,tweet815,1.0,Undirected
tweet565,tweet819,1.0,Undirected
tweet565,tweet820,1.0,Undirected
tweet565,tweet821,1.0,Undirected
tweet565,tweet824,1.0,Undirected
tweet565,tweet825,1.0,Undirected
tweet565,tweet827,1.0,Undirected
tweet565,tweet830,1.0,Undirected
tweet565,tweet832,1.0,Undirected
tweet565,tweet835,1.0,Undirected
tweet565,tweet836,1.0,Undirected
tweet565,tweet841,1.0,Undirected
tweet565,tweet842,1.0,Undirected
tweet565,tweet843,1.0,Undirected
tweet565,tweet844,1.0,Undirected
tweet565,tweet846,1.0,Undirected
tweet565,tweet847,1.0,Undirected
tweet565,tweet848,1.0,Undirected
tweet565,tweet850,1.0,Undirected
tweet565,tweet851,1.0,Undirected
tweet565,tweet852,1.0,Undirected
tweet565,tweet853,1.0,Undirected
tweet565,tweet855,1.0,Undirected
tweet565,tweet856,1.0,Undirected
tweet565,tweet857,1.0,Undirected
tweet565,tweet858,1.0,Undirected
tweet565,tweet859,1.0,Undirected
tweet565,tweet860,1.0,Undirected
tweet565,tweet863,1.0,Undirected
tweet565,tweet864,1.0,Undirected
tweet565,tweet866,1.0,Undirected
tweet565,tweet869,1.0,Undirected
tweet565,tweet871,1.0,Undirected
tweet565,tweet872,1.0,Undirected
tweet565,tweet873,1.0,Undirected
tweet565,tweet875,1.0,Undirected
tweet565,tweet877,1.0,Undirected
tweet565,tweet885,1.0,Undirected
tweet565,tweet887,1.0,Undirected
tweet565,tweet888,1.0,Undirected
tweet565,tweet895,1.0,Undirected
tweet565,tweet897,1.0,Undirected
tweet565,tweet898,1.0,Undirected
tweet565,tweet901,1.0,Undirected
tweet565,tweet902,1.0,Undirected
tweet565,tweet905,1.0,Undirected
tweet565,tweet906,1.0,Undirected
tweet565,tweet907,1.0,Undirected
tweet565,tweet909,1.0,Undirected
tweet565,tweet911,1.0,Undirected
tweet565,tweet915,1.0,Undirected
tweet565,tweet918,1.0,Undirected
tweet565,tweet919,1.0,Undirected
tweet565,tweet921,1.0,Undirected
tweet565,tweet922,1.0,Undirected
tweet565,tweet924,1.0,Undirected
tweet565,tweet925,1.0,Undirected
tweet565,tweet927,1.0,Undirected
tweet565,tweet929,1.0,Undirected
tweet565,tweet930,1.0,Undirected
tweet565,tweet931,1.0,Undirected
tweet565,tweet932,1.0,Undirected
tweet565,tweet936,1.0,Undirected
tweet565,tweet937,1.0,Undirected
tweet565,tweet938,1.0,Undirected
tweet565,tweet940,1.0,Undirected
tweet565,tweet942,1.0,Undirected
tweet565,tweet943,1.0,Undirected
tweet565,tweet944,1.0,Undirected
tweet565,tweet945,1.0,Undirected
tweet565,tweet947,1.0,Undirected
tweet565,tweet948,1.0,Undirected
tweet565,tweet950,1.0,Undirected
tweet565,tweet954,1.0,Undirected
tweet565,tweet955,1.0,Undirected
tweet565,tweet956,1.0,Undirected
tweet565,tweet957,1.0,Undirected
tweet565,tweet966,1.0,Undirected
tweet565,tweet969,1.0,Undirected
tweet565,tweet970,1.0,Undirected
tweet565,tweet973,1.0,Undirected
tweet565,tweet975,1.0,Undirected
tweet565,tweet976,1.0,Undirected
tweet565,tweet978,1.0,Undirected
tweet565,tweet981,1.0,Undirected
tweet565,tweet982,1.0,Undirected
tweet565,tweet983,1.0,Undirected
tweet565,tweet986,1.0,Undirected
tweet565,tweet988,1.0,Undirected
tweet565,tweet989,1.0,Undirected
tweet565,tweet992,1.0,Undirected
tweet565,tweet994,1.0,Undirected
tweet565,tweet995,1.0,Undirected
tweet565,tweet996,1.0,Undirected
tweet565,tweet997,1.0,Undirected
tweet565,tweet999,1.0,Undirected
tweet566,tweet631,1.0,Undirected
tweet566,tweet650,1.0,Undirected
tweet566,tweet666,1.0,Undirected
tweet566,tweet681,1.0,Undirected
tweet566,tweet698,1.0,Undirected
tweet566,tweet708,1.0,Undirected
tweet566,tweet723,1.0,Undirected
tweet566,tweet740,1.0,Undirected
tweet567,tweet570,1.0,Undirected
tweet567,tweet571,1.0,Undirected
tweet567,tweet572,1.0,Undirected
tweet567,tweet575,1.0,Undirected
tweet567,tweet582,1.0,Undirected
tweet567,tweet584,1.0,Undirected
tweet567,tweet591,1.0,Undirected
tweet567,tweet599,1.0,Undirected
tweet567,tweet600,1.0,Undirected
tweet567,tweet603,1.0,Undirected
tweet567,tweet605,1.0,Undirected
tweet567,tweet607,1.0,Undirected
tweet567,tweet613,1.0,Undirected
tweet567,tweet626,1.0,Undirected
tweet567,tweet627,1.0,Undirected
tweet567,tweet629,1.0,Undirected
tweet567,tweet632,1.0,Undirected
tweet567,tweet633,1.0,Undirected
tweet567,tweet635,1.0,Undirected
tweet567,tweet643,1.0,Undirected
tweet567,tweet644,1.0,Undirected
tweet567,tweet648,1.0,Undirected
tweet567,tweet649,1.0,Undirected
tweet567,tweet653,1.0,Undirected
tweet567,tweet657,1.0,Undirected
tweet567,tweet661,1.0,Undirected
tweet567,tweet662,1.0,Undirected
tweet567,tweet664,1.0,Undirected
tweet567,tweet673,1.0,Undirected
tweet567,tweet677,1.0,Undirected
tweet567,tweet682,1.0,Undirected
tweet567,tweet684,1.0,Undirected
tweet567,tweet686,1.0,Undirected
tweet567,tweet688,1.0,Undirected
tweet567,tweet692,1.0,Undirected
tweet567,tweet695,1.0,Undirected
tweet567,tweet696,1.0,Undirected
tweet567,tweet697,1.0,Undirected
tweet567,tweet701,1.0,Undirected
tweet567,tweet706,1.0,Undirected
tweet567,tweet709,1.0,Undirected
tweet567,tweet713,1.0,Undirected
tweet567,tweet720,1.0,Undirected
tweet567,tweet722,1.0,Undirected
tweet567,tweet724,1.0,Undirected
tweet567,tweet726,1.0,Undirected
tweet567,tweet727,1.0,Undirected
tweet567,tweet729,1.0,Undirected
tweet567,tweet730,1.0,Undirected
tweet567,tweet732,1.0,Undirected
tweet567,tweet734,1.0,Undirected
tweet567,tweet735,1.0,Undirected
tweet567,tweet737,1.0,Undirected
tweet567,tweet738,1.0,Undirected
tweet567,tweet739,1.0,Undirected
tweet567,tweet743,1.0,Undirected
tweet567,tweet754,1.0,Undirected
tweet567,tweet757,1.0,Undirected
tweet567,tweet758,1.0,Undirected
tweet567,tweet759,1.0,Undirected
tweet567,tweet761,1.0,Undirected
tweet567,tweet762,1.0,Undirected
tweet567,tweet766,1.0,Undirected
tweet567,tweet768,1.0,Undirected
tweet567,tweet770,1.0,Undirected
tweet567,tweet771,1.0,Undirected
tweet567,tweet775,1.0,Undirected
tweet567,tweet778,1.0,Undirected
tweet567,tweet779,1.0,Undirected
tweet567,tweet780,1.0,Undirected
tweet567,tweet781,1.0,Undirected
tweet567,tweet783,1.0,Undirected
tweet567,tweet785,1.0,Undirected
tweet567,tweet786,1.0,Undirected
tweet567,tweet787,1.0,Undirected
tweet567,tweet790,1.0,Undirected
tweet567,tweet791,1.0,Undirected
tweet567,tweet794,1.0,Undirected
tweet567,tweet795,1.0,Undirected
tweet567,tweet796,1.0,Undirected
tweet567,tweet797,1.0,Undirected
tweet567,tweet803,1.0,Undirected
tweet567,tweet804,1.0,Undirected
tweet567,tweet805,1.0,Undirected
tweet567,tweet806,1.0,Undirected
tweet567,tweet809,1.0,Undirected
tweet567,tweet810,1.0,Undirected
tweet567,tweet814,1.0,Undirected
tweet567,tweet815,1.0,Undirected
tweet567,tweet819,1.0,Undirected
tweet567,tweet820,1.0,Undirected
tweet567,tweet821,1.0,Undirected
tweet567,tweet824,1.0,Undirected
tweet567,tweet825,1.0,Undirected
tweet567,tweet827,1.0,Undirected
tweet567,tweet830,1.0,Undirected
tweet567,tweet832,1.0,Undirected
tweet567,tweet835,1.0,Undirected
tweet567,tweet836,1.0,Undirected
tweet567,tweet841,1.0,Undirected
tweet567,tweet842,1.0,Undirected
tweet567,tweet843,1.0,Undirected
tweet567,tweet844,1.0,Undirected
tweet567,tweet846,1.0,Undirected
tweet567,tweet847,1.0,Undirected
tweet567,tweet848,1.0,Undirected
tweet567,tweet850,1.0,Undirected
tweet567,tweet851,1.0,Undirected
tweet567,tweet852,1.0,Undirected
tweet567,tweet853,1.0,Undirected
tweet567,tweet855,1.0,Undirected
tweet567,tweet856,1.0,Undirected
tweet567,tweet857,1.0,Undirected
tweet567,tweet858,1.0,Undirected
tweet567,tweet859,1.0,Undirected
tweet567,tweet860,1.0,Undirected
tweet567,tweet863,1.0,Undirected
tweet567,tweet864,1.0,Undirected
tweet567,tweet866,1.0,Undirected
tweet567,tweet869,1.0,Undirected
tweet567,tweet871,1.0,Undirected
tweet567,tweet872,1.0,Undirected
tweet567,tweet873,1.0,Undirected
tweet567,tweet875,1.0,Undirected
tweet567,tweet877,1.0,Undirected
tweet567,tweet885,1.0,Undirected
tweet567,tweet887,1.0,Undirected
tweet567,tweet888,1.0,Undirected
tweet567,tweet895,1.0,Undirected
tweet567,tweet897,1.0,Undirected
tweet567,tweet898,1.0,Undirected
tweet567,tweet901,1.0,Undirected
tweet567,tweet902,1.0,Undirected
tweet567,tweet905,1.0,Undirected
tweet567,tweet906,1.0,Undirected
tweet567,tweet907,1.0,Undirected
tweet567,tweet909,1.0,Undirected
tweet567,tweet911,1.0,Undirected
tweet567,tweet915,1.0,Undirected
tweet567,tweet918,1.0,Undirected
tweet567,tweet919,1.0,Undirected
tweet567,tweet921,1.0,Undirected
tweet567,tweet922,1.0,Undirected
tweet567,tweet924,1.0,Undirected
tweet567,tweet925,1.0,Undirected
tweet567,tweet927,1.0,Undirected
tweet567,tweet929,1.0,Undirected
tweet567,tweet930,1.0,Undirected
tweet567,tweet931,1.0,Undirected
tweet567,tweet932,1.0,Undirected
tweet567,tweet936,1.0,Undirected
tweet567,tweet937,1.0,Undirected
tweet567,tweet938,1.0,Undirected
tweet567,tweet940,1.0,Undirected
tweet567,tweet942,1.0,Undirected
tweet567,tweet943,1.0,Undirected
tweet567,tweet944,1.0,Undirected
tweet567,tweet945,1.0,Undirected
tweet567,tweet947,1.0,Undirected
tweet567,tweet948,1.0,Undirected
tweet567,tweet950,1.0,Undirected
tweet567,tweet954,1.0,Undirected
tweet567,tweet955,1.0,Undirected
tweet567,tweet956,1.0,Undirected
tweet567,tweet957,1.0,Undirected
tweet567,tweet966,1.0,Undirected
tweet567,tweet969,1.0,Undirected
tweet567,tweet970,1.0,Undirected
tweet567,tweet973,1.0,Undirected
tweet567,tweet975,1.0,Undirected
tweet567,tweet976,1.0,Undirected
tweet567,tweet978,1.0,Undirected
tweet567,tweet981,1.0,Undirected
tweet567,tweet982,1.0,Undirected
tweet567,tweet983,1.0,Undirected
tweet567,tweet986,1.0,Undirected
tweet567,tweet988,1.0,Undirected
tweet567,tweet989,1.0,Undirected
tweet567,tweet992,1.0,Undirected
tweet567,tweet994,1.0,Undirected
tweet567,tweet995,1.0,Undirected
tweet567,tweet996,1.0,Undirected
tweet567,tweet997,1.0,Undirected
tweet567,tweet999,1.0,Undirected
tweet568,tweet579,1.0,Undirected
tweet568,tweet581,1.0,Undirected
tweet568,tweet589,1.0,Undirected
tweet568,tweet597,1.0,Undirected
tweet568,tweet604,1.0,Undirected
tweet568,tweet618,1.0,Undirected
tweet568,tweet634,1.0,Undirected
tweet568,tweet640,1.0,Undirected
tweet568,tweet645,1.0,Undirected
tweet568,tweet647,1.0,Undirected
tweet568,tweet654,1.0,Undirected
tweet568,tweet669,1.0,Undirected
tweet568,tweet670,1.0,Undirected
tweet568,tweet671,1.0,Undirected
tweet568,tweet676,1.0,Undirected
tweet568,tweet689,1.0,Undirected
tweet568,tweet693,1.0,Undirected
tweet568,tweet721,1.0,Undirected
tweet568,tweet725,1.0,Undirected
tweet568,tweet749,1.0,Undirected
tweet569,tweet574,1.0,Undirected
tweet569,tweet577,0.5,Undirected
tweet569,tweet585,0.5,Undirected
tweet569,tweet586,0.5,Undirected
tweet569,tweet588,0.5,Undirected
tweet569,tweet592,0.6666666666666666,Undirected
tweet569,tweet593,0.25,Undirected
tweet569,tweet595,0.4,Undirected
tweet569,tweet596,0.5,Undirected
tweet569,tweet598,1.0,Undirected
tweet569,tweet601,1.0,Undirected
tweet569,tweet602,1.0,Undirected
tweet569,tweet608,1.0,Undirected
tweet569,tweet609,1.0,Undirected
tweet569,tweet612,0.5,Undirected
tweet569,tweet614,1.0,Undirected
tweet569,tweet616,0.5,Undirected
tweet569,tweet619,0.5,Undirected
tweet569,tweet620,0.5,Undirected
tweet569,tweet624,0.25,Undirected
tweet569,tweet637,0.3333333333333333,Undirected
tweet569,tweet641,0.25,Undirected
tweet569,tweet646,1.0,Undirected
tweet569,tweet658,0.25,Undirected
tweet569,tweet659,0.25,Undirected
tweet569,tweet665,0.5,Undirected
tweet569,tweet667,0.25,Undirected
tweet569,tweet668,1.0,Undirected
tweet569,tweet672,0.5,Undirected
tweet569,tweet674,0.5,Undirected
tweet569,tweet675,0.25,Undirected
tweet569,tweet683,0.25,Undirected
tweet569,tweet687,0.25,Undirected
tweet569,tweet690,1.0,Undirected
tweet569,tweet691,0.5,Undirected
tweet569,tweet694,1.0,Undirected
tweet569,tweet699,0.3333333333333333,Undirected
tweet569,tweet704,0.25,Undirected
tweet569,tweet705,1.0,Undirected
tweet569,tweet711,0.25,Undirected
tweet569,tweet717,0.25,Undirected
tweet569,tweet718,0.5,Undirected
tweet569,tweet719,0.5,Undirected
tweet569,tweet731,1.0,Undirected
tweet569,tweet736,0.3333333333333333,Undirected
tweet569,tweet741,0.25,Undirected
tweet569,tweet746,0.25,Undirected
tweet569,tweet748,0.5,Undirected
tweet570,tweet571,1.0,Undirected
tweet570,tweet572,1.0,Undirected
tweet570,tweet575,1.0,Undirected
tweet570,tweet582,1.0,Undirected
tweet570,tweet584,1.0,Undirected
tweet570,tweet591,1.0,Undirected
tweet570,tweet599,1.0,Undirected
tweet570,tweet600,1.0,Undirected
tweet570,tweet603,1.0,Undirected
tweet570,tweet605,1.0,Undirected
tweet570,tweet607,1.0,Undirected
tweet570,tweet613,1.0,Undirected
tweet570,tweet626,1.0,Undirected
tweet570,tweet627,1.0,Undirected
tweet570,tweet629,1.0,Undirected
tweet570,tweet632,1.0,Undirected
tweet570,tweet633,1.0,Undirected
tweet570,tweet635,1.0,Undirected
tweet570,tweet643,1.0,Undirected
tweet570,tweet644,1.0,Undirected
tweet570,tweet648,1.0,Undirected
tweet570,tweet649,1.0,Undirected
tweet570,tweet653,1.0,Undirected
tweet570,tweet657,1.0,Undirected
tweet570,tweet661,1.0,Undirected
tweet570,tweet662,1.0,Undirected
tweet570,tweet664,1.0,Undirected
tweet570,tweet673,1.0,Undirected
tweet570,tweet677,1.0,Undirected
tweet570,tweet682,1.0,Undirected
tweet570,tweet684,1.0,Undirected
tweet570,tweet686,1.0,Undirected
tweet570,tweet688,1.0,Undirected
tweet570,tweet692,1.0,Undirected
tweet570,tweet695,1.0,Undirected
tweet570,tweet696,1.0,Undirected
tweet570,tweet697,1.0,Undirected
tweet570,tweet701,1.0,Undirected
tweet570,tweet706,1.0,Undirected
tweet570,tweet709,1.0,Undirected
tweet570,tweet713,1.0,Undirected
tweet570,tweet720,1.0,Undirected
tweet570,tweet722,1.0,Undirected
tweet570,tweet724,1.0,Undirected
tweet570,tweet726,1.0,Undirected
tweet570,tweet727,1.0,Undirected
tweet570,tweet729,1.0,Undirected
tweet570,tweet730,1.0,Undirected
tweet570,tweet732,1.0,Undirected
tweet570,tweet734,1.0,Undirected
tweet570,tweet735,1.0,Undirected
tweet570,tweet737,1.0,Undirected
tweet570,tweet738,1.0,Undirected
tweet570,tweet739,1.0,Undirected
tweet570,tweet743,1.0,Undirected
tweet570,tweet754,1.0,Undirected
